transaction_id,device_id,biometric_type,auth_attempt,auth_success,response_time_sec,attack_detected,attack_type
T001,DV01,fingerprint,1,true,1.1,false,none
T002,DV02,face,1,true,1.5,false,none
T003,DV03,fingerprint,2,false,2.3,true,replay
T004,DV01,face,1,true,1.2,false,none
T005,DV04,fingerprint,3,false,3.1,true,spoofing
T006,DV02,face,1,true,1.4,false,none
T007,DV05,fingerprint,2,false,2.8,true,bruteforce
T008,DV03,face,1,true,1.3,false,none
T009,DV04,fingerprint,1,true,1.0,false,none
T010,DV05,face,2,false,2.6,true,replay
